,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,,18
id,이름,돈,에너지,유대감 ,귀여움,듬직함,아름다움,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,context,사진명,친구,comment
0,잠자기,0,30,-10,,,,,,,,,,,,쿨쿨 자기 시작했다.-zzZ-깊게 잠들었다.-zzZ-뒤척뒤척 거린다-잠에서 깨어났다!,잠자기0-잠자기1,,
1,쇼핑가기,0,-20,10,,,,,,,,,,,,쇼핑하러 가볼까?-ⓢ어디로 가지?,잠자기0-잠자기1,2,서점/가구/꾸미기/음식
2,집에서 함께놀기,0,-10,20,,,,,,,,,,,,ⓜ랑 놀자!-잘 놀고있는 것 같다.-(노는 중)-슬슬 피곤할지도? 하지만 ⓜ가 좋아한다!-잘 놀고있다.-한껏 친밀해졌다.,같이놀기0-같이놀기1,,
3,귀여워하기,0,-20,10,10,,,,,,,,,,,ⓜ은 정말 귀여워-귀여워귀여워귀여워귀여워귀여워귀여워-우리 ⓜ은 왜이렇게 귀여울까?-ⓜ가 질려하는 것 같다-귀엽다-말하면 이루어진다! ⓜ는 더 귀여워진 것 같다.,귀여워하기0-귀여워하기1,,
4,패션쇼하기,0,-20,5,,,3,,,,3,,,,,귀여워-귀여워-귀여워-귀여워-귀여워-패션쇼를 무사히 마쳤다!,잠자기0-잠자기1,,
5,책읽기,0,-10,10,,,,,,,,,,,,책을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,보유한 책 특성따라
6,기술 수업,-6000,-15,0,3,,,,,,,5,,,,기술수업중-기술수업중-기술수업중-기술수업중-기술수업중-기술수업끝,잠자기0-잠자기1,,매일 다름(요리/제작/청소/수선)
7,미니태권도장,-7000,-15,0,3,10,,5,,,5,,,,,ⓜ를 미니태권도장에 보냈다-걱정했지만 잘 적응하는 것 같다-건강해지자!-열심히 운동한다-운동중-태권도 수업을 마쳤다!,잠자기0-잠자기1,1,
8,영화관가기,-10000,-15,30,3,,,,,15,5,,,,,ⓜ와 함께 영화관에 갔다-영화를 재미있게 보는 듯 하다-슬슬 잠이 오는 것 같다-영화의 클라이맥스 부분이다-ⓜ가 즐겁게 보고있다-영화가 끝났다 나름 재미있는 영화였다~,잠자기0-잠자기1,,
9,미니관리샵,-10000,-10,0,,,10,,,3,5,,,,,ⓜ의 외모관리를 위해 미니관리샵에 방문했다-ⓜ가 좋아하는 것 같다-ⓜ에게도 휴식이 필요해-ⓜ는 관리샵의 분위기가 마음에 드는 듯 하다.-효과가 확실한 듯 보인다-ⓜ는 성공적으로 관리 받았다!,잠자기0-잠자기1,,
10,편의점알바,8000,-25,-2,,,,,,-3,-7,,,,,알바중-알바중-알바중-알바중-알바중-알바끝,잠자기0-잠자기1,,알바
11,키즈카페알바,9000,-35,-3,,,,7,,,-10,,,,,알바중-알바중-알바중-알바중-알바중-알바끝,잠자기0-잠자기1,,알바
12,카페알바,8000,-30,-3,,,,,,,-7,,,,,알바중-알바중-알바중-알바중-알바중-알바끝,잠자기0-잠자기1,,알바
13,인형탈알바,9500,-40,10,7,,,4,-2,,-10,,,,,알바중-알바중-알바중-알바중-알바중-알바끝,잠자기0-잠자기1,,알바
14,학원알바,9500,-30,-5,,4,,-3,6,,-3,,,,,알바중-알바중-알바중-알바중-알바중-알바끝,잠자기0-잠자기1,3,알바
15,친구만나기,0,-20,0,,,,,,,,,,,,친구를 만나자,잠자기0-잠자기1,,친구 특성따라
1000,이기는 대화 읽기,0,0,0,5,,,5,,,5,,,,,책(이기는 대화)을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,
1001,책1,0,0,0,,,,,,,,,,,,책을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,
1002,책2,0,0,0,,,,,,,,,,,,책을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,
1003,책3,0,0,0,,,,,,,,,,,,책을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,
1004,책4,0,0,0,,,,,,,,,,,,책을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,
1005,책5,0,0,0,,,,,,,,,,,,책을 읽어보자-열심히 읽고있다-항상 같은 페이지인 것 같지만-기분탓인 것 같다-ⓜ도 함께 이해하는 듯 하다-똑똑해진 것 같다!,책읽기0-책읽기1,,