event id,200003,2-9,,,,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,coment
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,친구,우호도,돈,에너지,유대감 ,귀여움,듬직함,아름다움,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,
0,ⓤ,같이 노니까 재밌지?,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
1,ⓜ,......,,,,,,,,,,,,,,,,,,,,,
,,ㅡㅡ,,,,,,,,,,,,,,,,,,,,,
2,ⓤ,???????,주인공1,,,,,,,,,,,,,,,,,,,,
3,ⓜ,ㅡㅡ..,,,,,,,,,,,,,,,,,,,,,
4,ⓤ,미니가 너무 나랑만 놀아서 질렸나보다..,주인공1,,,,,,,,,,,,,,,,,,,,
5,,유대감이 5 감소했다.,,,,,,,,,-5,,,,,,,,,,,,
event id,302,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
event id,303,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
event id,304,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
event id,300,우호도 100,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,