id,name,type,Image,설명,에너지,유대감,귀여움,듬직함,아름다움 ,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,가격,comment
1,에너지드링크,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,1,
2,에너지드링크2,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,2000,
3,에너지드링크3,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,3000,
4,에너지드링크4,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,4000,
5,에너지드링크5,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,5000,
6,에너지드링크6,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,6000,
7,에너지드링크7,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,,7000,
8,에너지드링크8,Available,에너지드링크,마시면 힘이 날 것 같은 음료수.,10,,,,,,,,,,,,1,800,
10,리빙박스,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,900,
11,리빙박스1,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,10000,
12,리빙박스2,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,100000,
13,리빙박스3,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,40,
14,리빙박스4,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,1,
15,리빙박스5,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,2,
16,리빙박스6,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,3,
17,리빙박스7,Normal,폰,잡동사니들을 보관할 박스,,,,,,,,50,,,,,1,4,
100,기본책상,Furniture,책상0,기본 책상.,,,,,,,,,,,,,,5,
101,기본책상1,Furniture,창문0,책상이지만 창문,10,,,,,,,,,,,,,6,
102,기본책상2,Furniture,창문0,책상이지만 창문,10,,,,,,,,,,,,,700000,
103,기본책상3,Furniture,창문0,책상이지만 창문,10,,,,,,,,,,,,,100000,
200,기본창문,Furniture,창문0,기본 창문,,,,,,,,,,,,,,1020000,
201,기본창문1,Furniture,창문0,기본 창문,,,,,,,,,,,,,,6000,
202,기본창문2,Furniture,창문0,기본 창문,,,,,,,,,,,,,,7000,
203,기본창문3,Furniture,창문0,기본 창문,,,,,,,,,,,,,,800,
1000,이기는대화,Book,창문0,기본 창문,,,,,,,,,,,,,,900,
1001,이기는대화1,Book,창문0,기본 창문,,,,,,,,,,,,,,10000,
1002,이기는대화2,Book,창문0,기본 창문,,,,,,,,,,,,,,100000,
1003,이기는대화3,Book,창문0,기본 창문,,,,,,,,,,,,,,900,
1004,이기는대화4,Book,창문0,기본 창문,,,,,,,,,,,,,,10000,
1005,이기는대화5,Book,창문0,기본 창문,,,,,,,,,,,,,,100000,