event id,3,2-7,,,,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,coment
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,친구,우호도,돈,에너지,유대감 ,귀여움,듬직함,아름다움,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,
0,ⓤ,10일 뒤에 미니 경연대회 개최?,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,4가지 분야중에 하나만 참가가능하다고 하니까..,주인공1,,,,,,,,,,,,,,,,,,,,
,,열심히 준비해봐야겠는 걸?,주인공1,,,,,,,,,,,,,,,,,,,,
,,우리 ⓜ는 아직 성장 전이지만 보여주자!,주인공1,,,,,,,,,,,,,,,,,,,,
1,ⓜ,:D,,,,,,,,,,,,,,,,,,,,,
event id,4,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
0,ⓤ,오늘은 미니 콘테스트 날이다.,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,참가할까?,주인공1,,,,,,,,,,,,,,,,,,,,
,,자신이 없으면 안해도 되니까<br> 부담가지지말자!,주인공1,,,,,,,,,,,,,,,,,,,,
,,그러고보니 미니콘테스트는 대기시간이 꽤 있어서<br>참가한다면 다른 일정은 못 할 것 같아.,주인공1,,,,,,,,,,,,,,,,,,,,