event id,1,2-40,,,,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,coment
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,친구,우호도,돈,에너지,유대감 ,귀여움,듬직함,아름다움,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,
0,ⓤ,오늘부터 미니 키우기 1일차다!,주인공2,배경1,,,,,,,,,,,,,,,,,,,
,,열심히 키울거야!!!!,,,,,,,,,,,,,,,,,,,,,
,,그건 그렇고 새 집에서의 첫 날도 시작이네,주인공4,,,,,,,,,,,,,,,,,,,,
,,아무리 그래도 너무 텅 비었나?,주인공1,,,,,,,,,,,,,,,,,,,,
,,있을 건 다 있으니까~,주인공1,,,,,,,,,,,,,,,,,,,,
,,너도 그렇게 생각하지?,주인공4,,,,,,,,,,,,,,,,,,,,
1,미니,:D,,,,,,,,,,,,,,,,,,,,,
2,ⓤ,아 맞다 이름을 아직 안 지었구나,주인공1,,,,,,,,,,,,,,,,,,,,
,,ⓢ이름은 뭘로할까?,주인공1,,,,,,,,,,,,,,,,,,,,
,,그래 ⓜ!,주인공2,,,,,,,,,,,,,,,,,,,,
,,ⓜ도 맘에들지??,주인공1,,,,,,,,,,,,,,,,,,,,
3,ⓜ,:D :p,,,,,,,,,,,,,,,,,,,,,
4,ⓤ,귀여워,주인공4,,,,,,,,,,,,,,,,,,,,
5,,..,,,,,,,,,,,,,,,,,,,,,
,,...,,,,,,,,,,,,,,,,,,,,,
,,게임 설명을 시작합니다.,,,,,,,,,,,,,,,,,,,,,
,,"미니키우기는 미니를 20일 동안 키우고,<br> 마지막날 성장시키는 게임입니다. ",,,,,,,,,,,,,,,,,,,,,
,,미니의 특성은 플레이어의 행동에 따라 변화합니다.<br>주인의 생활습관을 따라서 학습합니다.,,,,,,,,,,,,,,,,,,,,,
,,20일차에는 특성에 따른 성장형태가 달라집니다.<br>그동안 성장시킨 미니는 한번에 볼 수 있습니다.,,,,,,,,,,,,,,,,,,,,,
,,...,,,,,,,,,,,,,,,,,,,,,
,,조작 설명을 시작합니다.,,,,,,,,,,,,,,,,,,,,,
,,게임화면 상단의 패널은 현재 일차',,,,,,,,,,,,,,,,,,,,,
,,돈',,,,,,,,,,,,,,,,,,,,,
,,에너지',,,,,,,,,,,,,,,,,,,,,
,,플레이어의 이름과 미니의 이름을 표시합니다.,,,,,,,,,,,,,,,,,,,,,
,,이 버튼을 누르면 플레이어의 친구목록을 확인할 수 있습니다. ,,,,,,,,,,,,,,,,,,,,,
,,특정 이벤트를 통해 친구들을 해금하고 히든특성을 개방할 수 있습니다.,,,,,,,,,,,,,,,,,,,,,
,,이 버튼은 가구배치 버튼입니다. ,,,,,,,,,,,,,,,,,,,,,
,,가구를 변경할 수 있습니다.,,,,,,,,,,,,,,,,,,,,,
,,이 버튼은 UI제거 버튼입니다.,,,,,,,,,,,,,,,,,,,,,
,,UI를 비활성화 상태로 변경하여 방 상태를 확인할 수 있습니다.,,,,,,,,,,,,,,,,,,,,,
,,플레이어의 미니 육성일지입니다. ,,,,,,,,,,,,,,,,,,,,,
,,미니의 특성과 유대감수치를 확인할 수 있습니다.,,,,,,,,,,,,,,,,,,,,,
,,미니를 클릭하면 대화할 수 있습니다.,,,,,,,,,,,,,,,,,,,,,
,,모든 준비가 끝났다면 하단 버튼을 클릭하여 시간표를 작성합니다.,,,,,,,,,,,,,,,,,,,,,
,,일정 목록에서 선택하고 시작버튼을 누르면 시작합니다,,,,,,,,,,,,,,,,,,,,,
,,플레이어 에너지와 유대감 수치에 따라 다른 결과가 나타날 수 있으니 유의해서 플레이하세요!,,,,,,,,,,,,,,,,,,,,,
,,그럼 화이팅~,,,,,,,,,,,,,,,,,,,,,
event id,2,41-50,,,,,,,,,,,,,,,,,,,,,
0,ⓤ,휴~,주인공4,배경1,,,,,,,,,,,,,,,,,,,
,,정신없었지만 하루가 벌써 끝났당,주인공1,,,,,,,,,,,,,,,,,,,,
1,ⓜ,XD,,,,,,,,,,,,,,,,,,,,,
2,ⓤ,내일도 힘내자!,주인공1,,,,,,,,,,,,,,,,,,,,
,,그건 그렇고 다른지역에서 이사와서 그런가 친구가 하나도 없어서 심심하당,주인공2,,,,,,,,,,,,,,,,,,,,
,,친구도 금방 사귈수 있겠지?,주인공1,,,,,,,,,,,,,,,,,,,,
3,ⓜ,:) ,,,,,,,,,,,,,,,,,,,,,
4,ⓤ,ㅎㅎ 피곤해,주인공4,,,,,,,,,,,,,,,,,,,,
,,얼른 자자,주인공1,,,,,,,,,,,,,,,,,,,,